일련번호,SEX,AGE,JOB,INCOME,X1,X2,X3,X4,X5,X6,ADR,S,S1,S2,S3,S4,S5,D1,D2,D3,D4,L1,L2,L3,L4,GINCOME,Y1,Y2,Y3,TS,filter_$
188,1,2,1,520,0,0,0,0,0,0,1,1,1,3,4,1,4,2,2,3,4,3,1,4,2,4,2.6,2.75,2.5,2.61666666666667,0
189,1,3,4,734,0,1,1,0,1,0,2,2,2,5,4,2,1,5,4,5,3,2,2,1,3,4,2.8,4.25,2,3.01666666666667,1
190,1,1,1,158,1,0,1,1,1,0,1,1,5,4,3,4,2,1,3,4,4,1,4,5,1,1,3.6,3,2.75,3.11666666666667,1
191,1,3,2,512,0,0,0,0,1,1,3,2,5,4,1,1,3,5,1,2,5,5,2,2,5,4,2.8,3.25,3.5,3.18333333333333,0
192,1,2,4,716,1,0,0,1,0,0,2,1,3,2,5,2,4,3,4,1,5,1,3,3,1,4,3.2,3.25,2,2.81666666666667,0
193,2,2,4,363,0,1,1,0,1,1,2,1,1,3,2,3,1,3,1,2,1,5,1,2,1,3,2,1.75,2.25,2,1
194,1,1,2,842,0,0,0,0,0,0,4,1,4,5,5,3,2,4,4,1,3,4,5,4,4,4,3.8,3,4.25,3.68333333333333,0
195,1,3,3,171,0,0,1,1,0,0,2,2,2,2,3,4,1,4,5,1,1,3,2,5,2,1,2.4,2.75,3,2.71666666666667,1
196,2,3,3,238,0,0,0,1,1,1,2,1,4,4,2,2,3,3,2,5,3,2,3,1,5,2,3,3.25,2.75,3,0
197,2,4,5,972,0,0,0,1,0,1,4,1,4,1,3,5,4,1,1,5,1,1,4,5,5,4,3.4,2,3.75,3.05,0
198,2,3,5,335,0,0,0,0,1,0,5,2,1,2,4,1,2,3,2,3,2,3,1,4,5,2,2,2.5,3.25,2.58333333333333,0
199,2,3,6,307,0,0,1,1,1,1,4,1,2,1,4,3,1,5,4,5,3,2,2,1,4,2,2.2,4.25,2.25,2.9,1
200,1,4,4,130,0,1,0,0,1,1,3,2,5,2,5,2,5,1,3,4,4,1,4,5,1,1,3.8,3,2.75,3.18333333333333,0
201,1,4,1,190,0,0,0,0,0,0,1,1,1,2,2,4,1,1,3,1,2,1,5,1,3,1,2,1.75,2.5,2.08333333333333,0
202,2,4,6,324,0,1,0,0,0,1,3,1,3,1,4,2,4,2,4,4,1,3,4,5,3,2,2.8,2.75,3.75,3.1,0
203,1,3,4,107,0,0,0,1,0,0,1,1,4,3,5,4,2,1,4,5,1,1,3,2,4,1,3.6,2.75,2.5,2.95,0
204,1,4,2,290,0,0,0,0,1,0,1,1,2,2,5,2,5,3,3,2,5,3,2,3,2,2,3.2,3.25,2.5,2.98333333333333,0
205,2,3,6,644,1,0,0,1,0,0,1,2,2,3,5,1,5,4,1,1,4,1,1,4,5,4,3.2,2.5,2.75,2.81666666666667,0
206,1,1,4,222,1,1,1,1,0,0,1,1,5,4,4,3,5,2,3,2,3,2,3,1,1,2,4.2,2.5,1.75,2.81666666666667,1
207,2,4,4,314,0,0,0,1,0,0,4,1,1,4,2,4,4,1,5,4,5,3,2,2,3,2,3,3.75,2.5,3.08333333333333,0
208,1,4,3,246,0,0,0,0,0,0,1,1,5,5,5,5,1,2,1,3,4,4,1,4,2,2,4.2,2.5,2.75,3.15,0
209,2,3,5,493,1,0,1,0,1,1,3,1,4,2,3,4,4,5,3,4,5,2,4,1,3,3,3.4,4.25,2.5,3.38333333333333,1
210,2,2,6,486,0,0,0,1,0,0,3,2,3,1,3,2,3,2,2,3,3,2,3,1,4,3,2.4,2.5,2.5,2.46666666666667,0
211,1,3,3,295,1,0,0,0,0,0,4,2,2,2,5,5,4,1,2,5,5,3,5,3,2,2,3.6,3.25,3.25,3.36666666666667,0
212,2,3,6,295,0,0,1,1,0,0,1,1,1,3,5,3,1,4,1,3,4,4,1,3,5,2,2.6,3,3.25,2.95,1
213,2,2,5,942,1,0,1,0,1,0,3,2,3,4,3,1,4,5,3,1,3,2,5,3,1,4,3,3,2.75,2.91666666666667,1
214,2,3,3,372,0,1,1,0,0,0,1,1,1,3,5,3,1,2,4,2,4,4,1,2,5,3,2.6,3,3,2.86666666666667,1
215,1,1,5,273,0,0,0,1,1,0,2,2,3,4,3,1,4,5,3,1,3,2,5,3,3,2,3,3,3.25,3.08333333333333,0
216,2,4,6,135,1,1,1,0,0,0,1,1,4,2,3,4,3,5,3,4,1,2,4,1,3,1,3.2,3.25,2.5,2.98333333333333,1
217,2,2,5,904,0,1,0,1,0,1,4,1,3,1,4,2,3,4,5,2,3,2,3,1,4,4,2.6,3.5,2.5,2.86666666666667,0
218,2,3,1,516,1,1,0,0,1,0,2,1,2,2,1,1,5,1,3,5,1,3,2,3,2,4,2.2,2.5,2.5,2.4,0
219,1,4,3,515,0,0,1,0,1,1,2,1,4,3,5,3,5,2,1,2,4,4,1,4,5,4,4,2.25,3.5,3.25,1
220,1,4,5,137,0,0,0,0,0,0,1,1,3,4,3,4,4,5,3,1,1,2,4,1,1,1,3.6,2.5,2,2.7,0
221,1,2,3,217,1,1,1,1,0,1,2,1,5,4,2,5,2,3,2,1,2,4,2,5,1,2,3.6,2,3,2.86666666666667,1
222,2,2,6,690,0,0,0,0,1,0,2,2,4,5,1,2,1,3,2,4,1,5,1,3,4,4,2.6,2.5,3.25,2.78333333333333,0
223,1,4,4,729,0,1,0,0,0,1,2,1,1,2,2,4,1,5,2,1,2,2,4,1,2,4,2,2.5,2.25,2.25,0
224,1,3,2,481,0,0,1,0,1,0,3,1,3,1,4,5,2,2,1,4,1,3,5,5,3,3,3,2,4,3,1
225,1,4,4,559,0,0,0,1,0,0,3,1,4,5,5,4,2,1,4,5,1,1,3,2,4,4,4,2.75,2.5,3.08333333333333,0
226,2,4,5,940,0,1,0,0,0,1,4,2,2,2,1,2,2,2,1,2,5,3,2,5,3,4,1.8,2.5,3.25,2.51666666666667,0
227,2,1,5,134,1,0,0,1,0,0,1,1,2,3,5,1,5,4,1,1,4,1,1,4,5,1,3.2,2.5,2.75,2.81666666666667,0
228,1,4,2,433,0,0,0,0,0,1,1,1,5,4,4,3,2,4,2,2,3,4,3,1,1,3,3.6,2.75,2.25,2.86666666666667,0
229,2,2,6,216,0,0,0,0,0,0,2,1,1,4,1,1,3,1,5,4,5,3,2,2,2,2,2,3.75,2.25,2.66666666666667,0
230,1,3,4,417,0,0,1,1,0,0,3,1,5,3,5,5,1,2,1,3,4,4,1,4,4,3,3.8,2.5,3.25,3.18333333333333,1
231,1,3,2,497,1,0,0,1,0,1,1,2,4,2,3,4,3,5,3,4,1,2,4,1,3,3,3.2,3.25,2.5,2.98333333333333,0
232,2,2,5,367,0,1,0,0,0,0,2,1,3,1,4,2,3,4,5,2,3,2,3,1,4,3,2.6,3.5,2.5,2.86666666666667,0
233,1,3,1,451,1,0,0,0,0,0,2,1,2,2,1,1,5,1,3,5,1,3,2,3,2,3,2.2,2.5,2.5,2.4,0
234,1,1,4,281,0,0,1,1,0,0,1,2,1,3,5,3,1,2,1,2,4,4,1,4,5,2,2.6,2.25,3.5,2.78333333333333,1
235,2,3,5,680,1,0,0,0,0,0,2,1,3,4,3,1,4,5,3,1,1,2,4,1,1,4,3,2.5,2,2.5,0
236,2,3,4,342,1,1,1,1,0,0,1,1,5,1,2,5,5,3,5,1,2,5,5,2,1,2,3.6,2.75,3.25,3.2,1
237,2,2,5,431,1,0,0,0,0,1,2,2,4,5,3,2,1,4,3,4,1,5,1,3,2,3,3,3,2.75,2.91666666666667,0
238,1,3,4,245,0,1,1,0,0,0,3,1,1,2,2,4,1,1,3,1,2,1,5,1,3,2,2,1.75,2.5,2.08333333333333,1
239,2,2,6,157,1,0,1,0,0,0,1,1,3,5,4,2,4,2,4,4,1,3,4,5,3,1,3.6,2.75,3.75,3.36666666666667,1
240,1,1,4,530,0,1,1,0,0,0,1,2,4,3,5,4,2,1,4,5,1,1,3,2,4,4,3.6,2.75,2.5,2.95,1
241,2,3,6,747,0,1,0,0,1,1,1,2,2,2,1,2,5,3,3,2,5,3,2,3,2,4,2.4,3.25,2.5,2.71666666666667,0
242,1,2,4,585,1,1,1,0,0,0,2,1,2,3,5,1,5,4,1,1,4,1,1,4,5,4,3.2,2.5,2.75,2.81666666666667,1
243,2,2,6,696,0,0,0,0,1,1,2,1,5,4,4,3,5,2,3,2,3,2,3,1,1,4,4.2,2.5,1.75,2.81666666666667,0
244,2,3,5,147,1,1,0,0,0,0,2,2,1,4,1,4,4,1,5,4,5,3,2,2,3,1,2.8,3.75,2.5,3.01666666666667,0
245,2,1,6,467,0,0,1,0,1,1,1,1,5,5,5,5,1,2,1,3,4,4,1,4,2,3,4.2,2.5,2.75,3.15,1
246,1,3,4,136,1,1,0,1,0,0,2,1,4,2,3,4,4,5,3,4,5,2,4,1,3,1,3.4,4.25,2.5,3.38333333333333,0
247,1,2,3,146,0,1,1,0,0,1,1,2,3,1,3,2,3,2,2,3,3,2,3,1,4,1,2.4,2.5,2.5,2.46666666666667,1
248,2,3,5,926,0,1,0,1,1,0,1,2,2,2,1,1,1,1,2,5,5,3,5,3,2,4,1.4,3.25,3.25,2.63333333333333,0
249,1,4,4,190,0,1,1,0,0,1,4,2,5,3,5,3,5,4,1,3,4,4,1,3,5,1,4.2,3,3.25,3.48333333333333,1
250,1,2,2,502,1,0,1,1,1,1,3,1,3,4,3,5,4,5,3,1,3,2,5,3,1,4,3.8,3,2.75,3.18333333333333,1
